Date,Close
2020-11-22,806.17
2020-11-23,842.64
2020-11-24,837.52
2020-11-25,860.57
2020-11-26,815.26
2020-11-27,801.76
2020-11-28,816.58
2020-11-29,852.62
2020-11-30,787.43
2020-12-01,782.73
2020-12-02,825.98
2020-12-03,815.43
2020-12-04,824.53
2020-12-05,843.38
2020-12-06,813.52
2020-12-07,787.2
2020-12-08,865.65
2020-12-09,804.91
2020-12-10,803.77
2020-12-11,847.12
2020-12-12,817.45
2020-12-13,823.96
2020-12-14,834.98
2020-12-15,847.09
2020-12-16,818.85
2020-12-17,856.01
2020-12-18,782.99
2020-12-19,841.0
2020-12-20,809.1
2020-12-21,853.44
2020-12-22,828.93
2020-12-23,812.72
2020-12-24,839.53
2020-12-25,844.23
2020-12-26,839.3
2020-12-27,805.96
2020-12-28,816.97
2020-12-29,826.67
2020-12-30,826.02
2020-12-31,841.93
2021-01-01,786.73
2021-01-02,833.81
2021-01-03,821.42
2021-01-04,810.55
2021-01-05,812.56
2021-01-06,823.22
2021-01-07,755.58
2021-01-08,813.67
2021-01-09,810.27
2021-01-10,838.54
2021-01-11,811.87
2021-01-12,823.77
2021-01-13,859.02
2021-01-14,848.15
2021-01-15,846.4
2021-01-16,818.46
2021-01-17,839.41
2021-01-18,823.97
2021-01-19,824.82
2021-01-20,837.03
2021-01-21,816.99
2021-01-22,858.88
2021-01-23,825.91
2021-01-24,841.58
2021-01-25,858.42
2021-01-26,850.03
2021-01-27,801.32
2021-01-28,838.49
2021-01-29,846.7
2021-01-30,847.62
2021-01-31,807.61
2021-02-01,816.83
2021-02-02,849.96
2021-02-03,814.92
2021-02-04,824.26
2021-02-05,861.87
2021-02-06,829.49
2021-02-07,816.0
2021-02-08,813.08
2021-02-09,837.38
2021-02-10,804.16
2021-02-11,825.97
2021-02-12,837.68
2021-02-13,857.09
2021-02-14,844.55
2021-02-15,817.02
2021-02-16,854.96
2021-02-17,825.5
2021-02-18,806.87
2021-02-19,828.24
2021-02-20,860.53
2021-02-21,835.17
2021-02-22,832.21
2021-02-23,864.8
2021-02-24,803.52
2021-02-25,806.53
2021-02-26,800.02
2021-02-27,839.89
2021-02-28,835.86
2021-03-01,863.48
2021-03-02,837.59
2021-03-03,824.73
2021-03-04,832.94
2021-03-05,835.36
2021-03-06,799.66
2021-03-07,887.4
2021-03-08,843.69
2021-03-09,837.58
2021-03-10,845.78
2021-03-11,847.76
2021-03-12,830.86
2021-03-13,821.14
2021-03-14,845.85
2021-03-15,841.67
2021-03-16,817.85
2021-03-17,862.52
2021-03-18,840.1
2021-03-19,848.93
2021-03-20,862.26
2021-03-21,834.96
2021-03-22,840.95
2021-03-23,850.91
2021-03-24,820.31
2021-03-25,835.98
2021-03-26,837.5
2021-03-27,815.97
2021-03-28,881.54
2021-03-29,807.13
2021-03-30,809.41
2021-03-31,861.75
2021-04-01,849.83
2021-04-02,815.14
2021-04-03,847.9
2021-04-04,865.2
2021-04-05,835.34
2021-04-06,888.01
2021-04-07,801.65
2021-04-08,850.1
2021-04-09,859.65
2021-04-10,854.24
2021-04-11,832.42
2021-04-12,830.8
2021-04-13,845.58
2021-04-14,853.11
2021-04-15,848.94
2021-04-16,857.79
2021-04-17,816.7
2021-04-18,832.62
2021-04-19,818.47
2021-04-20,829.64
2021-04-21,857.76
2021-04-22,839.71
2021-04-23,889.78
2021-04-24,841.61
2021-04-25,839.03
2021-04-26,840.06
2021-04-27,825.27
2021-04-28,836.96
2021-04-29,860.77
2021-04-30,840.59
2021-05-01,822.54
2021-05-02,820.0
2021-05-03,829.59
2021-05-04,840.17
2021-05-05,862.66
2021-05-06,812.07
2021-05-07,832.58
2021-05-08,841.96
2021-05-09,802.49
2021-05-10,822.59
2021-05-11,825.76
2021-05-12,823.53
2021-05-13,843.38
2021-05-14,836.43
2021-05-15,828.63
2021-05-16,848.39
2021-05-17,874.38
2021-05-18,872.8
2021-05-19,801.66
2021-05-20,851.75
2021-05-21,836.74
2021-05-22,843.5
2021-05-23,832.53
2021-05-24,842.94
2021-05-25,843.71
2021-05-26,829.2
2021-05-27,822.94
2021-05-28,831.99
2021-05-29,845.74
2021-05-30,853.13
2021-05-31,858.32
2021-06-01,831.46
2021-06-02,847.12
2021-06-03,860.78
2021-06-04,864.94
2021-06-05,840.55
2021-06-06,837.4
2021-06-07,845.73
2021-06-08,819.01
2021-06-09,838.23
2021-06-10,857.09
2021-06-11,855.13
2021-06-12,836.98
2021-06-13,846.84
2021-06-14,826.08
2021-06-15,856.74
2021-06-16,841.21
2021-06-17,837.34
2021-06-18,835.72
2021-06-19,841.79
2021-06-20,834.19
2021-06-21,856.4
2021-06-22,835.43
2021-06-23,875.29
2021-06-24,872.83
2021-06-25,825.79
2021-06-26,845.11
2021-06-27,830.79
2021-06-28,837.37
2021-06-29,884.05
2021-06-30,837.94
2021-07-01,851.39
2021-07-02,855.11
2021-07-03,824.36
2021-07-04,827.37
2021-07-05,820.45
2021-07-06,826.94
2021-07-07,787.76
2021-07-08,855.74
2021-07-09,886.03
2021-07-10,848.0
2021-07-11,816.81
2021-07-12,832.37
2021-07-13,836.15
2021-07-14,825.07
2021-07-15,862.72
2021-07-16,861.81
2021-07-17,822.59
2021-07-18,860.3
2021-07-19,876.43
2021-07-20,884.04
2021-07-21,903.39
2021-07-22,828.14
2021-07-23,902.76
2021-07-24,839.28
2021-07-25,834.61
2021-07-26,853.1
2021-07-27,835.01
2021-07-28,854.73
2021-07-29,820.44
2021-07-30,842.16
2021-07-31,872.74
2021-08-01,845.98
2021-08-02,850.05
2021-08-03,856.82
2021-08-04,870.82
2021-08-05,814.4
2021-08-06,859.29
2021-08-07,842.33
2021-08-08,851.12
2021-08-09,869.08
2021-08-10,824.09
2021-08-11,827.82
2021-08-12,809.46
2021-08-13,837.28
2021-08-14,874.97
2021-08-15,846.04
2021-08-16,821.74
2021-08-17,838.93
2021-08-18,818.98
2021-08-19,826.33
2021-08-20,856.7
2021-08-21,825.54
2021-08-22,871.37
2021-08-23,847.79
2021-08-24,851.02
2021-08-25,843.83
2021-08-26,864.95
2021-08-27,865.25
2021-08-28,856.39
2021-08-29,861.07
2021-08-30,845.63
2021-08-31,860.81
2021-09-01,843.31
2021-09-02,850.2
2021-09-03,844.76
2021-09-04,841.2
2021-09-05,836.66
2021-09-06,859.89
2021-09-07,876.84
2021-09-08,874.15
2021-09-09,825.69
2021-09-10,876.7
2021-09-11,844.65
2021-09-12,863.12
2021-09-13,833.08
2021-09-14,854.13
2021-09-15,857.66
2021-09-16,821.79
2021-09-17,863.74
2021-09-18,878.59
2021-09-19,848.28
2021-09-20,879.07
2021-09-21,848.16
2021-09-22,869.05
2021-09-23,807.78
2021-09-24,900.62
2021-09-25,882.25
2021-09-26,846.74
2021-09-27,813.09
2021-09-28,858.38
2021-09-29,823.84
2021-09-30,861.71
2021-10-01,861.14
2021-10-02,834.17
2021-10-03,875.52
2021-10-04,869.3
2021-10-05,872.8
2021-10-06,853.56
2021-10-07,825.16
2021-10-08,873.13
2021-10-09,848.26
2021-10-10,825.96
2021-10-11,880.9
2021-10-12,895.94
2021-10-13,853.22
2021-10-14,897.32
2021-10-15,856.06
2021-10-16,846.72
2021-10-17,841.81
2021-10-18,887.26
2021-10-19,839.01
2021-10-20,869.41
2021-10-21,843.62
2021-10-22,845.69
2021-10-23,875.6
2021-10-24,847.49
2021-10-25,847.09
2021-10-26,877.93
2021-10-27,887.32
2021-10-28,868.36
2021-10-29,842.46
2021-10-30,845.44
2021-10-31,857.35
2021-11-01,862.26
2021-11-02,836.18
2021-11-03,870.49
2021-11-04,857.84
2021-11-05,821.91
2021-11-06,837.74
2021-11-07,846.33
2021-11-08,855.05
2021-11-09,894.39
2021-11-10,861.46
2021-11-11,839.98
2021-11-12,861.3
2021-11-13,849.94
2021-11-14,863.57
2021-11-15,868.78
2021-11-16,881.45
2021-11-17,856.88
2021-11-18,890.23
2021-11-19,875.71
2021-11-20,843.5
2021-11-21,901.94
2021-11-22,864.37
2021-11-23,841.23
2021-11-24,891.08
2021-11-25,899.67
2021-11-26,857.55
2021-11-27,848.24
2021-11-28,854.96
2021-11-29,872.79
2021-11-30,884.15
2021-12-01,870.1
2021-12-02,860.82
2021-12-03,888.84
2021-12-04,852.72
2021-12-05,879.69
2021-12-06,853.4
2021-12-07,867.88
2021-12-08,857.08
2021-12-09,858.33
2021-12-10,851.99
2021-12-11,886.53
2021-12-12,845.07
2021-12-13,845.02
2021-12-14,902.34
2021-12-15,879.57
2021-12-16,812.41
2021-12-17,848.9
2021-12-18,824.06
2021-12-19,841.38
2021-12-20,797.72
2021-12-21,857.84
2021-12-22,837.84
2021-12-23,861.97
2021-12-24,828.37
2021-12-25,862.62
2021-12-26,852.76
2021-12-27,891.19
2021-12-28,889.47
2021-12-29,877.05
2021-12-30,854.9
2021-12-31,901.24
2022-01-01,830.57
2022-01-02,833.65
2022-01-03,860.14
2022-01-04,906.99
2022-01-05,857.96
2022-01-06,858.43
2022-01-07,833.36
2022-01-08,881.21
2022-01-09,881.45
2022-01-10,878.26
2022-01-11,849.99
2022-01-12,848.53
2022-01-13,836.9
2022-01-14,864.54
2022-01-15,841.34
2022-01-16,839.5
2022-01-17,854.67
2022-01-18,853.45
2022-01-19,852.57
2022-01-20,872.76
2022-01-21,865.1
2022-01-22,857.85
2022-01-23,867.37
2022-01-24,843.98
2022-01-25,866.01
2022-01-26,867.01
2022-01-27,834.03
2022-01-28,884.1
2022-01-29,846.65
2022-01-30,866.18
2022-01-31,887.76
2022-02-01,883.08
2022-02-02,865.35
2022-02-03,857.5
2022-02-04,883.8
2022-02-05,878.44
2022-02-06,852.67
2022-02-07,849.23
2022-02-08,823.78
2022-02-09,868.4
2022-02-10,863.76
2022-02-11,888.24
2022-02-12,872.79
2022-02-13,892.39
2022-02-14,851.85
2022-02-15,888.65
2022-02-16,855.41
2022-02-17,881.63
2022-02-18,837.0
2022-02-19,870.97
2022-02-20,826.67
2022-02-21,861.12
2022-02-22,875.36
2022-02-23,856.23
2022-02-24,845.74
2022-02-25,883.76
2022-02-26,864.86
2022-02-27,857.24
2022-02-28,867.96
2022-03-01,919.95
2022-03-02,890.38
2022-03-03,890.66
2022-03-04,876.21
2022-03-05,870.93
2022-03-06,819.77
2022-03-07,854.21
2022-03-08,858.27
2022-03-09,830.48
2022-03-10,844.92
2022-03-11,828.55
2022-03-12,867.49
2022-03-13,884.73
2022-03-14,890.59
2022-03-15,876.84
2022-03-16,849.37
2022-03-17,830.09
2022-03-18,833.69
2022-03-19,843.54
2022-03-20,851.24
2022-03-21,865.92
2022-03-22,848.92
2022-03-23,876.08
2022-03-24,864.75
2022-03-25,869.7
2022-03-26,892.39
2022-03-27,846.08
2022-03-28,878.15
2022-03-29,869.59
2022-03-30,863.3
2022-03-31,887.77
2022-04-01,887.74
2022-04-02,851.32
2022-04-03,866.7
2022-04-04,876.06
2022-04-05,865.07
2022-04-06,882.33
2022-04-07,876.35
2022-04-08,907.47
2022-04-09,840.31
2022-04-10,868.56
2022-04-11,852.93
2022-04-12,883.28
2022-04-13,838.95
2022-04-14,878.31
2022-04-15,858.88
2022-04-16,856.89
2022-04-17,842.74
2022-04-18,862.47
2022-04-19,893.55
2022-04-20,871.45
2022-04-21,884.6
2022-04-22,905.44
2022-04-23,877.52
2022-04-24,861.16
2022-04-25,881.78
2022-04-26,861.64
2022-04-27,862.53
2022-04-28,842.32
2022-04-29,891.33
2022-04-30,865.18
2022-05-01,876.64
2022-05-02,852.37
2022-05-03,881.91
2022-05-04,858.04
2022-05-05,870.54
2022-05-06,891.03
2022-05-07,889.38
2022-05-08,873.22
2022-05-09,838.39
2022-05-10,933.71
2022-05-11,908.86
2022-05-12,888.5
2022-05-13,859.07
2022-05-14,871.96
2022-05-15,863.46
2022-05-16,899.7
2022-05-17,879.77
2022-05-18,858.93
2022-05-19,865.29
2022-05-20,897.22
2022-05-21,906.9
2022-05-22,905.56
2022-05-23,890.22
2022-05-24,870.13
2022-05-25,810.44
2022-05-26,881.31
2022-05-27,875.43
2022-05-28,878.36
2022-05-29,876.73
2022-05-30,849.22
2022-05-31,886.99
2022-06-01,888.58
2022-06-02,889.68
2022-06-03,895.06
2022-06-04,888.3
2022-06-05,868.12
2022-06-06,874.99
2022-06-07,878.33
2022-06-08,878.75
2022-06-09,896.66
2022-06-10,889.66
2022-06-11,918.43
2022-06-12,921.11
2022-06-13,878.67
2022-06-14,800.44
2022-06-15,902.0
2022-06-16,866.55
2022-06-17,861.42
2022-06-18,869.58
2022-06-19,868.71
2022-06-20,889.98
2022-06-21,846.64
2022-06-22,856.37
2022-06-23,884.89
2022-06-24,890.58
2022-06-25,891.04
2022-06-26,862.57
2022-06-27,858.84
2022-06-28,868.36
2022-06-29,883.39
2022-06-30,908.4
2022-07-01,837.83
2022-07-02,874.46
2022-07-03,852.32
2022-07-04,846.02
2022-07-05,898.5
2022-07-06,890.15
2022-07-07,888.34
2022-07-08,897.86
2022-07-09,869.94
2022-07-10,870.98
2022-07-11,923.44
2022-07-12,874.89
2022-07-13,894.62
2022-07-14,880.14
2022-07-15,843.14
2022-07-16,839.31
2022-07-17,868.72
2022-07-18,901.51
2022-07-19,896.25
2022-07-20,898.86
2022-07-21,860.94
2022-07-22,913.09
2022-07-23,861.57
2022-07-24,885.22
2022-07-25,880.85
2022-07-26,877.67
2022-07-27,908.02
2022-07-28,867.24
2022-07-29,854.44
2022-07-30,881.93
2022-07-31,873.63
2022-08-01,949.27
2022-08-02,895.34
2022-08-03,873.72
2022-08-04,860.88
2022-08-05,844.49
2022-08-06,861.69
2022-08-07,884.59
2022-08-08,910.93
2022-08-09,904.91
2022-08-10,887.15
2022-08-11,876.2
2022-08-12,888.14
2022-08-13,872.48
2022-08-14,917.32
2022-08-15,879.26
2022-08-16,881.41
2022-08-17,838.92
2022-08-18,879.42
2022-08-19,900.15
2022-08-20,862.16
2022-08-21,868.6
2022-08-22,899.56
2022-08-23,854.27
2022-08-24,905.05
2022-08-25,873.35
2022-08-26,876.32
2022-08-27,861.71
2022-08-28,891.84
2022-08-29,933.57
2022-08-30,900.1
2022-08-31,867.28
2022-09-01,907.37
2022-09-02,878.42
2022-09-03,912.34
2022-09-04,901.07
2022-09-05,826.17
2022-09-06,865.05
2022-09-07,904.11
2022-09-08,888.35
2022-09-09,864.94
2022-09-10,872.84
2022-09-11,847.48
2022-09-12,883.93
2022-09-13,930.01
2022-09-14,901.99
2022-09-15,929.79
2022-09-16,903.73
2022-09-17,906.72
2022-09-18,925.75
2022-09-19,893.91
2022-09-20,882.71
2022-09-21,907.21
2022-09-22,915.72
2022-09-23,877.14
2022-09-24,872.41
2022-09-25,889.71
2022-09-26,903.66
2022-09-27,903.08
2022-09-28,858.73
2022-09-29,925.54
2022-09-30,874.58
2022-10-01,882.2
2022-10-02,869.54
2022-10-03,941.66
2022-10-04,892.63
2022-10-05,870.86
2022-10-06,905.25
2022-10-07,903.45
2022-10-08,884.41
2022-10-09,905.07
2022-10-10,871.85
2022-10-11,878.59
2022-10-12,848.34
2022-10-13,862.16
2022-10-14,924.88
2022-10-15,921.66
2022-10-16,890.24
2022-10-17,922.28
2022-10-18,885.91
2022-10-19,884.34
2022-10-20,890.43
2022-10-21,886.9
2022-10-22,885.19
2022-10-23,912.45
2022-10-24,892.68
2022-10-25,904.02
2022-10-26,910.5
2022-10-27,897.73
2022-10-28,870.65
2022-10-29,863.1
2022-10-30,893.22
2022-10-31,886.92
2022-11-01,892.19
2022-11-02,890.21
2022-11-03,942.3
2022-11-04,864.12
2022-11-05,851.02
2022-11-06,897.56
2022-11-07,883.48
2022-11-08,897.42
2022-11-09,902.87
2022-11-10,916.97
2022-11-11,861.24
2022-11-12,880.35
2022-11-13,900.15
2022-11-14,907.08
2022-11-15,935.63
2022-11-16,910.97
2022-11-17,890.82
2022-11-18,874.24
2022-11-19,880.86
2022-11-20,880.38
2022-11-21,905.44
2022-11-22,897.57
2022-11-23,866.05
2022-11-24,883.9
2022-11-25,910.26
2022-11-26,899.84
2022-11-27,904.28
2022-11-28,900.66
2022-11-29,925.62
2022-11-30,897.91
2022-12-01,885.56
2022-12-02,875.06
2022-12-03,898.46
2022-12-04,844.75
2022-12-05,889.97
2022-12-06,889.64
2022-12-07,866.56
2022-12-08,875.38
2022-12-09,910.23
2022-12-10,898.75
2022-12-11,896.26
2022-12-12,900.45
2022-12-13,896.27
2022-12-14,919.37
2022-12-15,897.08
2022-12-16,865.54
2022-12-17,927.4
2022-12-18,902.3
2022-12-19,883.2
2022-12-20,870.01
2022-12-21,903.1
2022-12-22,892.93
2022-12-23,926.85
2022-12-24,888.54
2022-12-25,878.81
2022-12-26,913.57
2022-12-27,914.25
2022-12-28,899.21
2022-12-29,909.46
2022-12-30,895.28
2022-12-31,900.8
2023-01-01,919.52
2023-01-02,908.82
2023-01-03,893.02
2023-01-04,923.55
2023-01-05,849.3
2023-01-06,937.73
2023-01-07,862.67
2023-01-08,884.34
2023-01-09,896.16
2023-01-10,894.14
2023-01-11,917.3
2023-01-12,876.11
2023-01-13,902.57
2023-01-14,885.89
2023-01-15,903.45
2023-01-16,896.35
2023-01-17,899.59
2023-01-18,886.83
2023-01-19,887.72
2023-01-20,903.77
2023-01-21,916.99
2023-01-22,886.24
2023-01-23,880.93
2023-01-24,910.67
2023-01-25,897.84
2023-01-26,915.2
2023-01-27,880.57
2023-01-28,863.19
2023-01-29,888.21
2023-01-30,883.64
2023-01-31,897.49
2023-02-01,886.42
2023-02-02,914.07
2023-02-03,893.58
2023-02-04,902.45
2023-02-05,902.69
2023-02-06,903.53
2023-02-07,899.24
2023-02-08,910.03
2023-02-09,884.0
2023-02-10,928.0
2023-02-11,895.37
2023-02-12,873.97
2023-02-13,904.06
2023-02-14,883.37
2023-02-15,913.79
2023-02-16,944.77
2023-02-17,884.94
2023-02-18,907.42
2023-02-19,865.75
2023-02-20,910.04
2023-02-21,883.34
2023-02-22,888.65
2023-02-23,879.22
2023-02-24,915.98
2023-02-25,921.58
2023-02-26,901.99
2023-02-27,884.33
2023-02-28,933.51
2023-03-01,886.8
2023-03-02,858.67
2023-03-03,911.17
2023-03-04,880.0
2023-03-05,921.96
2023-03-06,894.66
2023-03-07,914.45
2023-03-08,930.5
2023-03-09,878.39
2023-03-10,891.35
2023-03-11,901.25
2023-03-12,933.6
2023-03-13,889.78
2023-03-14,891.15
2023-03-15,912.7
2023-03-16,891.69
2023-03-17,906.38
2023-03-18,872.39
2023-03-19,947.8
2023-03-20,876.66
2023-03-21,897.27
2023-03-22,903.15
2023-03-23,942.15
2023-03-24,877.49
2023-03-25,943.76
2023-03-26,919.32
2023-03-27,912.62
2023-03-28,884.68
2023-03-29,915.89
2023-03-30,890.09
2023-03-31,929.99
2023-04-01,885.33
2023-04-02,902.58
2023-04-03,893.83
2023-04-04,885.28
2023-04-05,919.95
2023-04-06,915.93
2023-04-07,929.5
2023-04-08,869.82
2023-04-09,926.79
2023-04-10,955.71
2023-04-11,896.66
2023-04-12,943.69
2023-04-13,900.62
2023-04-14,878.53
2023-04-15,899.96
2023-04-16,927.14
2023-04-17,889.5
2023-04-18,894.35
2023-04-19,918.33
2023-04-20,906.61
2023-04-21,918.34
2023-04-22,911.5
2023-04-23,916.43
2023-04-24,898.28
2023-04-25,911.66
2023-04-26,888.57
2023-04-27,932.98
2023-04-28,894.62
2023-04-29,929.98
2023-04-30,902.83
2023-05-01,911.63
2023-05-02,897.79
2023-05-03,887.46
2023-05-04,872.98
2023-05-05,886.87
2023-05-06,901.59
2023-05-07,912.4
2023-05-08,928.46
2023-05-09,899.44
2023-05-10,890.81
2023-05-11,879.69
2023-05-12,918.24
2023-05-13,936.39
2023-05-14,934.15
2023-05-15,923.12
2023-05-16,921.79
2023-05-17,943.06
2023-05-18,915.85
2023-05-19,922.22
2023-05-20,902.98
2023-05-21,882.25
2023-05-22,895.91
2023-05-23,909.49
2023-05-24,910.99
2023-05-25,948.39
2023-05-26,911.59
2023-05-27,933.63
2023-05-28,901.45
2023-05-29,904.01
2023-05-30,883.76
2023-05-31,895.59
2023-06-01,921.07
2023-06-02,910.78
2023-06-03,929.58
2023-06-04,914.44
2023-06-05,903.86
2023-06-06,953.97
2023-06-07,909.22
2023-06-08,934.45
2023-06-09,903.26
2023-06-10,925.58
2023-06-11,930.04
2023-06-12,915.74
2023-06-13,864.58
2023-06-14,912.13
2023-06-15,936.47
2023-06-16,922.5
2023-06-17,920.96
2023-06-18,877.7
2023-06-19,897.83
2023-06-20,920.56
2023-06-21,920.63
2023-06-22,936.81
2023-06-23,909.72
2023-06-24,920.83
2023-06-25,913.13
2023-06-26,893.16
2023-06-27,867.88
2023-06-28,921.71
2023-06-29,916.66
2023-06-30,900.92
2023-07-01,880.99
2023-07-02,926.06
2023-07-03,908.25
2023-07-04,924.8
2023-07-05,951.03
2023-07-06,871.02
2023-07-07,899.95
2023-07-08,909.85
2023-07-09,943.23
2023-07-10,881.5
2023-07-11,953.04
2023-07-12,917.13
2023-07-13,912.59
2023-07-14,910.64
2023-07-15,905.98
2023-07-16,935.76
2023-07-17,893.52
2023-07-18,921.89
2023-07-19,907.4
2023-07-20,899.93
2023-07-21,966.99
2023-07-22,923.75
2023-07-23,927.72
2023-07-24,938.31
2023-07-25,887.22
2023-07-26,950.79
2023-07-27,865.66
2023-07-28,900.56
2023-07-29,906.85
2023-07-30,927.76
2023-07-31,920.59
2023-08-01,912.98
2023-08-02,916.17
2023-08-03,896.94
2023-08-04,886.65
2023-08-05,931.22
2023-08-06,930.66
2023-08-07,948.57
2023-08-08,901.18
2023-08-09,930.93
2023-08-10,911.49
2023-08-11,941.07
2023-08-12,937.79
2023-08-13,921.67
2023-08-14,910.75
2023-08-15,936.86
2023-08-16,930.67
2023-08-17,904.14
2023-08-18,891.37
2023-08-19,912.25
2023-08-20,948.42
2023-08-21,941.14
2023-08-22,896.06
2023-08-23,895.04
2023-08-24,943.99
2023-08-25,895.87
2023-08-26,928.87
2023-08-27,906.45
2023-08-28,951.21
2023-08-29,903.56
2023-08-30,941.93
2023-08-31,922.85
2023-09-01,924.29
2023-09-02,879.94
2023-09-03,875.38
2023-09-04,915.12
2023-09-05,924.57
2023-09-06,897.22
2023-09-07,898.05
2023-09-08,931.14
2023-09-09,931.27
2023-09-10,917.35
2023-09-11,935.8
2023-09-12,896.81
2023-09-13,913.27
2023-09-14,953.44
2023-09-15,921.94
2023-09-16,923.2
2023-09-17,966.89
2023-09-18,892.87
2023-09-19,936.88
2023-09-20,954.33
2023-09-21,914.65
2023-09-22,938.43
2023-09-23,901.69
2023-09-24,907.7
2023-09-25,929.22
2023-09-26,937.59
2023-09-27,944.13
2023-09-28,953.2
2023-09-29,920.56
2023-09-30,945.87
2023-10-01,915.25
2023-10-02,940.23
2023-10-03,926.43
2023-10-04,931.29
2023-10-05,930.94
2023-10-06,890.47
2023-10-07,900.18
2023-10-08,924.81
2023-10-09,889.11
2023-10-10,939.57
2023-10-11,940.47
2023-10-12,929.68
2023-10-13,900.81
2023-10-14,950.93
2023-10-15,964.16
2023-10-16,926.46
2023-10-17,933.82
2023-10-18,927.74
2023-10-19,934.41
2023-10-20,921.5
2023-10-21,923.3
2023-10-22,942.2
2023-10-23,971.09
2023-10-24,896.27
2023-10-25,922.29
2023-10-26,900.85
2023-10-27,956.4
2023-10-28,912.9
2023-10-29,895.88
2023-10-30,937.61
2023-10-31,959.82
2023-11-01,938.3
2023-11-02,929.22
2023-11-03,933.4
2023-11-04,953.61
2023-11-05,907.93
2023-11-06,923.27
2023-11-07,916.55
2023-11-08,902.34
2023-11-09,919.22
2023-11-10,948.04
2023-11-11,937.31
2023-11-12,938.96
2023-11-13,929.1
2023-11-14,936.73
2023-11-15,910.35
2023-11-16,920.26
2023-11-17,930.39
2023-11-18,932.19
2023-11-19,933.14
2023-11-20,924.07
2023-11-21,919.38
2023-11-22,990.18
2023-11-23,945.25
2023-11-24,935.47
2023-11-25,922.64
2023-11-26,918.38
2023-11-27,924.88
2023-11-28,933.45
2023-11-29,890.08
2023-11-30,896.39
2023-12-01,915.14
2023-12-02,932.11
2023-12-03,923.28
2023-12-04,957.72
2023-12-05,898.61
2023-12-06,913.32
2023-12-07,958.85
2023-12-08,931.16
2023-12-09,946.33
2023-12-10,969.75
2023-12-11,914.95
2023-12-12,926.93
2023-12-13,923.56
2023-12-14,890.02
2023-12-15,922.99
2023-12-16,946.92
2023-12-17,940.2
2023-12-18,941.87
2023-12-19,922.07
2023-12-20,916.55
2023-12-21,955.16
2023-12-22,919.92
2023-12-23,935.84
2023-12-24,933.32
2023-12-25,959.38
2023-12-26,949.67
2023-12-27,904.43
2023-12-28,906.68
2023-12-29,942.11
2023-12-30,929.34
2023-12-31,921.61
2024-01-01,951.13
2024-01-02,934.66
2024-01-03,932.05
2024-01-04,946.69
2024-01-05,923.69
2024-01-06,962.66
2024-01-07,915.62
2024-01-08,944.61
2024-01-09,960.25
2024-01-10,904.12
2024-01-11,924.89
2024-01-12,954.7
2024-01-13,955.1
2024-01-14,928.62
2024-01-15,917.45
2024-01-16,951.35
2024-01-17,956.0
2024-01-18,909.13
2024-01-19,908.44
2024-01-20,937.12
2024-01-21,945.3
2024-01-22,926.82
2024-01-23,946.48
2024-01-24,918.79
2024-01-25,890.79
2024-01-26,924.7
2024-01-27,934.54
2024-01-28,927.86
2024-01-29,910.29
2024-01-30,897.25
2024-01-31,923.37
2024-02-01,951.7
2024-02-02,958.97
2024-02-03,957.69
2024-02-04,917.72
2024-02-05,911.06
2024-02-06,944.16
2024-02-07,947.02
2024-02-08,942.42
2024-02-09,894.23
2024-02-10,917.27
2024-02-11,934.11
2024-02-12,944.54
2024-02-13,950.23
2024-02-14,937.87
2024-02-15,941.69
2024-02-16,936.87
2024-02-17,948.98
2024-02-18,941.62
2024-02-19,936.77
2024-02-20,930.18
2024-02-21,937.27
2024-02-22,945.43
2024-02-23,941.19
2024-02-24,943.55
2024-02-25,962.88
2024-02-26,941.42
2024-02-27,923.24
2024-02-28,953.98
2024-02-29,909.08
2024-03-01,914.87
2024-03-02,943.31
2024-03-03,947.02
2024-03-04,911.88
2024-03-05,929.22
2024-03-06,924.85
2024-03-07,927.33
2024-03-08,956.03
2024-03-09,951.39
2024-03-10,936.97
2024-03-11,926.53
2024-03-12,910.55
2024-03-13,966.04
2024-03-14,949.57
2024-03-15,923.69
2024-03-16,952.31
2024-03-17,936.61
2024-03-18,932.37
2024-03-19,946.91
2024-03-20,923.47
2024-03-21,931.52
2024-03-22,940.92
2024-03-23,928.6
2024-03-24,952.06
2024-03-25,976.16
2024-03-26,923.78
2024-03-27,905.66
2024-03-28,899.02
2024-03-29,936.14
2024-03-30,925.98
2024-03-31,943.5
2024-04-01,942.09
2024-04-02,907.47
2024-04-03,903.33
2024-04-04,945.64
2024-04-05,942.53
2024-04-06,931.4
2024-04-07,906.86
2024-04-08,949.53
2024-04-09,965.63
2024-04-10,945.85
2024-04-11,923.44
2024-04-12,941.37
2024-04-13,913.25
2024-04-14,961.83
2024-04-15,942.4
2024-04-16,905.5
2024-04-17,934.94
2024-04-18,950.31
2024-04-19,934.48
2024-04-20,935.72
2024-04-21,916.85
2024-04-22,952.76
2024-04-23,928.55
2024-04-24,898.49
2024-04-25,934.29
2024-04-26,961.43
2024-04-27,934.16
2024-04-28,976.76
2024-04-29,950.67
2024-04-30,948.96
2024-05-01,939.71
2024-05-02,941.01
2024-05-03,937.2
2024-05-04,936.52
2024-05-05,953.28
2024-05-06,924.04
2024-05-07,921.33
2024-05-08,920.48
2024-05-09,983.95
2024-05-10,953.74
2024-05-11,949.32
2024-05-12,922.17
2024-05-13,955.89
2024-05-14,941.18
2024-05-15,947.89
2024-05-16,924.17
